D107320,0,0,0,0,0,0,0.010869565,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001455604,0.001675042,0,0,0,0,0,0,0,0,0,0,0.008264463,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003322259,0,0,0,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001179245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004587156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004672897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004444444,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.010869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0.005235602,0,0,0
D107550,0.2,0,0.015384615,0,0.003802281,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006802721,0,0,0.03125,0,0,0,0,0.009174312,0,0,0,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0,0,0.011627907,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862069,0,0,0.004608295,0.005586592,0,0.003174603,0,0,0,0,0.006849315,0.006369427,0,0.006024096,0.037037037,0,0,0,0,0,0,0,0,0,0.005524862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004444444,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0.058823529,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0.007751938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246377,0,0,0.004464286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0,0.029411765,0,0,0,0,0,0,0,0,0,0.005025126,0,0,0,0,0,0,0,0,0,0.009174312,0.03125,0,0.007874016,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.009090909,0.009090909,0.009174312,0.009174312,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.005263158,0,0,0
D107650,0,0,0,0,0,0.045454545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00095511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006289308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0.004975124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.014705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005263158,0,0,0
D109100,0,0,0.028846154,0,0.00660066,0,0.007575758,0,0.022222222,0,0,0,0,1,0,0,0.010989011,0.011363636,0,0,0,0.007400555,0.002754821,0.009493671,0,0,0,0,0.012987013,0,0,0,0,0,0.00621118,0,0,0,0.061728395,0.036082474,0.048192771,0.019607843,0.015873016,0,0.005050505,0,0,0,0,0.00862069,0,0.022727273,0.023255814,0.023255814,0.023255814,0,0,0.008849558,0,0,0,0,0,0.043478261,0.007462687,0,0,0,0,0.018518519,0.017857143,0.018867925,0,0,0.016129032,0,0,0.072463768,0,0,0,0,0.013422819,0,0,0,0,0.092783505,0.023809524,0.013157895,0,0,0.010989011,0.066037736,0,0,0,0,0,0,0,0,0,0,0,0.028985507,0,0,0.025316456,0,0,0,0.007462687,0.015873016,0.028571429,0,0,0.024590164,0.023255814,0,0,0,0,0.017241379,0.017241379,0.00931677,0,0,0.020408163,0.010227273,0,0,0,0,0.023809524,0,0,0.02970297,0,0,0,0.016393443,0,0,0,0.022727273,0.026666667,0.021276596,0,0,0,0.016949153,0,0,0.014814815,0,0,0.012820513,0,0.024590164,0.003875969,0.023148148,0.014084507,0.014204545,0.04519774,0.012820513,0,0.022727273,0.027322404,0.036458333,0,0.02970297,0.014705882,0,0,0,0,0.019230769,0,0,0.061728395,0.021276596,0.037209302,0.013888889,0,0.022222222,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0.00754717,0,0,0,0,0,0.015936255,0,0.009009009,0,0,0,0,0.021276596,0.022727273,0.025,0,0,0.028985507,0,0,0,0.016129032,0,0.012048193,0,0,0.0125,0,0.010869565,0,0,0,0.012552301,0,0,0.02189781,0,0,0,0,0,0,0,0.019607843,0.005882353,0,0,0,0,0,0,0.042553191,0,0,0,0,0,0,0.011406844,0,0,0,0,0,0.015384615,0,0,0.03649635,0,0,0,0,0,0,0.013333333,0,0,0,0.025210084,0,0.018518519,0.008797654,0,0.00952381,0.012605042,0,0,0,0.040816327,0,0,0.054054054,0.022727273,0.020833333,0,0,0.007575758,0.018072289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005128205,0,0,0,0,0,0,0,0,0,0.007462687,0,0.014492754,0,0,0,0,0,0.017391304,0,0.004854369,0.022026432,0,0,0
D109200,0,0,0.025641026,0,0.01459854,0.681818182,0.019230769,0,0,0,0,0,0,0,1,0,0.031746032,0.013422819,0,0,0,0.003780718,0.005738881,0.003284072,0,0,0,0.05,0,0,0,0,0,0.037037037,0.022727273,0,0,0,0,0,0.016949153,0,0,0,0.005847953,0,0,0,0,0.011235955,0,0,0,0,0,0,0,0.006389776,0,0,0,0.009345794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0,0,0,0,0.016393443,0,0,0.045454545,0.034482759,0.012820513,0,0,0,0,0.031746032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009345794,0,0.006535948,0,0,0.02020202,0.025316456,0,0,0.010309278,0.009615385,0,0,0,0,0,0,0.011363636,0,0,0,0.003492433,0,0,0,0,0,0,0,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007692308,0,0.010309278,0.008695652,0.005181347,0,0.006097561,0,0.001904762,0,0,0.00625,0.005847953,0,0.005555556,0,0,0,0,0,0,0,0,0,0.014705882,0.005128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.012658228,0,0,0,0,0,0.017857143,0,0.011904762,0,0,0,0,0,0,0.018518519,0,0,0,0,0,0,0.058823529,0.012048193,0.017857143,0,0,0,0,0,0,0,0,0.009389671,0,0,0.008928571,0.028571429,0,0,0,0,0,0,0.041666667,0.014084507,0.052631579,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0.008438819,0,0,0,0,0,0,0,0,0.00877193,0,0,0.055555556,0.023809524,0,0,0,0,0,0,0.010638298,0,0.024691358,0.010703364,0,0,0.009433962,0,0,0,0,0,0,0,0,0,0,0.02173913,0.019230769,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011235955,0,0,0.009852217,0,0,0
D109350,0,0,0,0,0.003759398,0,0,0,0,0,0,0,0,0,0,1,0.018867925,0.014492754,0,0,0,0.001906578,0.002906977,0.003344482,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0.012820513,0,0,0,0,0,0,0,0.006622517,0,0.066666667,0.066666667,0.009852217,0,0,0,0,0,0,0,0,0,0,0,0,0.006666667,0,0,0.058823529,0,0,0,0,0.008928571,0,0,0,0.025974026,0.014925373,0,0,0,0,0.018867925,0.013513514,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0.004901961,0,0,0,0,0.011235955,0,0,0,0,0,0,0,0,0,0.05,0.05,0.003278689,0,0,0,0.002355713,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0.043478261,0,0,0.026315789,0,0,0,0,0,0,0,0,0,0,0.008403361,0,0,0,0.005494505,0,0.006309148,0.013793103,0.001945525,0,0,0.006711409,0.00625,0,0.00591716,0.107142857,0,0,0,0,0,0,0,0,0,0.005434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008810573,0,0,0,0,0,0.00462963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0,0,0,0.004926108,0,0,0.00990099,0,0,0,0,0,0,0,0,0.007575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004405286,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0.085714286,0,0,0,0,0,0.014084507,0.00308642,0,0,0.004950495,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0.007692308,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012820513,0,0,0.005181347,0,0,0
D109543,0,0,0.036036036,0,0.009677419,0.028571429,0.02173913,0,0,0,0,0,0,0.010989011,0.031746032,0.018867925,1,0.04494382,0,0,0,0.01199262,0.015172414,0.012539185,0,0.013513514,0,0,0.011764706,0,0,0,0,0.016129032,0.017964072,0,0,0,0.02173913,0.009661836,0.021505376,0,0,0,0.004854369,0,0.014285714,0,0,0.033057851,0,0,0,0,0,0,0,0.029411765,0,0.016393443,0.016393443,0.032921811,0,0,0,0,0,0,0,0.032786885,0,0,0,0,0.026041667,0,0,0.025,0,0,0,0,0.012738854,0,0,0,0.024590164,0.017857143,0.02,0,0,0,1,0.016806723,0,0,0,0,0.053763441,0.045977011,0,0,0,0,0,0,0,0,0.020325203,0,0,0,0,0.014925373,0.035714286,0,0.016393443,0.015267176,0.014492754,0,0.014705882,0,0,0.015151515,0.015151515,0.02173913,0,0,0,0.010135135,0.019607843,0.009708738,0,0.016129032,0,0.016393443,0,0.018181818,0,0,0,0,0,0.014492754,0,0,0.049382716,0,0,0.011904762,0,0,0,0,0.006944444,0,0.018181818,0.006060606,0,0.023076923,0.011363636,0.013274336,0.012658228,0.016713092,0.015789474,0.01814882,0,0.010309278,0.015544041,0.014705882,0,0.018867925,0.026666667,0,0,0,0,0,0,0,0.02173913,0.04,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011029412,0,0,0,0,0.02,0.043650794,0,0.034482759,0,0,0,0,0,0,0.084337349,0,0,0,0.010416667,0,0,0.014285714,0,0.033707865,0,0,0.011363636,0,0,0,0,0,0.012145749,0,0,0.01369863,0.059701493,0.005617978,0,0,0,0.013888889,0,0.016949153,0.052941176,0,0.019230769,0,0,0,0,0,0,0,0,0.005347594,0,0,0.011070111,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0.024390244,0,0,0,0.023622047,0,0.035087719,0.020527859,0,0.023255814,0.012195122,0.016666667,0,0,0.017241379,0.017241379,0,0.011764706,0.019230769,0,0,0,0.02173913,0.023121387,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012820513,0,0.016260163,0,0.004672897,0.021276596,0,0,0
D109800,0,0,0.015151515,0,0.020460358,0.012820513,0.041284404,0,0,0,0,0,0,0.011363636,0.013422819,0.014492754,0.04494382,1,0,0,0.007142857,0.046902655,0.039190898,0.051724138,0,0.012578616,0,0,0.005847953,0,0,0,0,0,0.036437247,0,0,0,0.011235955,0.024305556,0.011173184,0.006896552,0.012820513,0,0.020905923,0,0.012903226,0,0,0.039408867,0.007194245,0,0,0,0,0,0,0.06601467,0,0.006802721,0.006802721,0.087096774,0,0,0.004385965,0,0.006578947,0.006289308,0,0.006756757,0,0,0,0,0.05204461,0,0,0.043478261,0,0,0,0,0.047008547,0,0,0.006993007,0.034313725,0.01010101,0,0,0,0.025316456,0.04494382,0.009756098,0,0,0,0,0.045454545,0.041176471,0,0,0.013071895,0,0,0.012269939,0,0,0.033742331,0,0.003649635,0.016806723,0.004385965,0.047169811,0.015075377,0,0,0.042857143,0.041474654,0,0.006493506,0,0,0.02,0.02,0.067431851,0.006622517,0.01459854,0.006993007,0.023958333,0.00729927,0.049723757,0,0.003649635,0,0.01369863,0,0.015384615,0.014084507,0,0,0,0.007194245,0.019607843,0.006802721,0.007246377,0.017857143,0,0,0.023952096,0,0.013157895,0,0,0.008733624,0,0.007092199,0.020242915,0,0.023364486,0.041297935,0.026058632,0.006060606,0.027334852,0.029520295,0.069421488,0,0.039548023,0.025454545,0.028070175,0,0.027210884,0.01875,0,0,0,0,0,0,0,0.011235955,0.061452514,0.035947712,0.018292683,0,0,0.006756757,0,0,0,0,0,0.006711409,0,0,0.026143791,0,0,0.02266289,0,0,0,0,0,0.090625,0.02484472,0.072916667,0,0,0,0,0.007092199,0,0.060240964,0,0,0.012269939,0.057803468,0,0,0.019480519,0.01048951,0.034883721,0,0,0.01744186,0.00729927,0.021857923,0,0.006993007,0,0.033846154,0,0.006711409,0.030837004,0.026143791,0.01532567,0,0,0,0.032467532,0,0.006896552,0.099585062,0,0,0,0,0,0.006944444,0.007042254,0.006756757,0.006944444,0,0.02238806,0,0,0.031518625,0,0,0,0,0,0.006289308,0,0,0.026086957,0,0,0,0,0.016326531,0,0.017964072,0,0,0,0.023696682,0,0.014925373,0.063945578,0,0.06993007,0.033950617,0.006849315,0,0,0.006944444,0,0,0,0,0.007042254,0.01659751,0.005988024,0.041284404,0.043650794,0,0,0,0,0.021978022,0,0,0,0,0,0,0,0,0,0,0.010452962,0,0,0.016528926,0.016528926,0.01659751,0.01659751,0,0,0,0.004385965,0,0.01863354,0.007142857,0.015384615,0,0.018518519,0,0.029268293,0,0.010067114,0.03164557,0,0,0
D110100,0,0,0.014705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001451379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009174312,0,0,0.014492754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004545455,0,0,0,0,0.001945525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007575758,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007092199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008928571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006369427,0,0,0.008849558,0.008849558,0.008928571,0.008928571,0,0,0,0,0,0,0,0.007633588,0,0,0,0,0,0.005952381,0,0,0,0
D113610,0,0,0,0,0.003676471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00094697,0.001438849,0.001652893,0,0,0,0,0,0,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020547945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008888889,0.005319149,0.025641026,0.00308642,0,0.001923077,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008583691,0,0,0,0,0,0.004504505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01875,0.019607843,0,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0.01459854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.01369863,0,0,0,0,0,0,0,0,0,0,0.117647059,0,0,0,0,0,0.016528926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017094017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016949153,0.016949153,0.017094017,0.017094017,0,0,0,0,0,0,0,0.014705882,0.066666667,0,0,0,0,0,0,0,0,0
D113800,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0.007142857,0,0,1,0,0.001449275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003289474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0.009090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001633987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005464481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004385965,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D114480,0.001904762,0,0.00907441,0,0.0234375,0.004699248,0.019713262,0,0,0.000953289,0,0,0.00095511,0.007400555,0.003780718,0.001906578,0.01199262,0.046902655,0,0.00094697,0,1,0.079078456,0.07808399,0,0.002806361,0,0.00190295,0.005571031,0,0,0,0,0.002838221,0.020104895,0,0.00094518,0.00094518,0.011121409,0.022900763,0.009242144,0.00094697,0.001874414,0,0.021204411,0,0.004703669,0,0,0.029357798,0.000952381,0,0,0,0,0.000952381,0,0.060629921,0,0.003791469,0.003791469,0.064846416,0.000954198,0.00095057,0.011535049,0.001906578,0.001883239,0.003748828,0,0.003787879,0,0,0,0,0.034662045,0.000953289,0.001892148,0.010299625,0,0,0.004668534,0,0.018502203,0.001904762,0,0.001899335,0.013550136,0.009082652,0.00095511,0.004642526,0,0.007511737,0.01199262,0.009025271,0.00095511,0,0,0.00095511,0.018604651,0.01777362,0,0,0.004712535,0,0,0.003731343,0,0,0.040867389,0,0.011945392,0.007867133,0.011535049,0.016143498,0.010899183,0,0.00094518,0.01710171,0.016994633,0,0.003766478,0,0,0.004721435,0.004721435,0.083824492,0.003777148,0.000953289,0.000948767,0.061064426,0.000954198,0.011948529,0.006505576,0.016281063,0,0.002840909,0,0.009099181,0.002851711,0.00094518,0,0.003762935,0.000952381,0.004708098,0.002840909,0.000953289,0.006511628,0,0.00095511,0.006511628,0,0.003770028,0,0,0.016918967,0,0.002857143,0.011304348,0,0.018018018,0.026807474,0.019118869,0.003727866,0.033383915,0.03030303,0.087988827,0,0.008287293,0.01965812,0.018612521,0,0.021043771,0.00750469,0.006416132,0,0.000954198,0,0.000946074,0,0,0.011121409,0.018501388,0.022481266,0.004659832,0.000954198,0,0.002838221,0,0,0,0,0,0.002835539,0,0,0.004703669,0.000954198,0,0.020048115,0,0.000953289,0,0,0.00095511,0.05704698,0.008434864,0.019160584,0,0,0,0,0,0,0.01304753,0,0,0.003731343,0.018621974,0,0,0.00754717,0.015228426,0.01396648,0,0,0.00742115,0.000954198,0.006416132,0.000954198,0.000948767,0,0.027182867,0,0.002835539,0.017777778,0.009451796,0.010309278,0.000951475,0,0,0.004694836,0,0.001895735,0.050938338,0.001904762,0.000953289,0,0.00095511,0,0.000947867,0.002854424,0.001890359,0.001897533,0,0.013686912,0,0,0.028317152,0.002849003,0,0,0,0,0.006578947,0.000937207,0.001863933,0.015044248,0,0,0,0.000931099,0.009573542,0,0.009337068,0.00094518,0.00095057,0,0.018066847,0.00190295,0.013636364,0.084561179,0.000946074,0.032230704,0.027205276,0.002843602,0,0,0.003802281,0.000947867,0.000951475,0.005571031,0.001908397,0.002854424,0.008726003,0.00185701,0.019713262,0.030728709,0,0,0,0,0.006422018,0,0,0,0,0,0,0.000949668,0.000949668,0.000949668,0.000949668,0.010942761,0,0,0.008718396,0.008718396,0.008726003,0.008726003,0,0,0,0.011535049,0,0.004672897,0,0.010318143,0,0.011278195,0,0.010810811,0.00095511,0.010842369,0.0360134,0,0,0
D114500,0.001449275,0,0.006702413,0.001457726,0.024838013,0.007112376,0.014360313,0,0,0,0.001455604,0,0,0.002754821,0.005738881,0.002906977,0.015172414,0.039190898,0.001451379,0.001438849,0.001449275,0.079078456,1,0.05601318,0,0.004237288,0,0.002898551,0.002777778,0,0,0,0,0.00286944,0.01511335,0,0.00143472,0.00143472,0.005509642,0.024242424,0.001369863,0,0.004255319,0,0.013221154,0.001455604,0.007122507,0,0,0.022849462,0.002906977,0,0,0,0,0,0.001455604,0.055674518,0.001451379,0.002873563,0.00143472,0.037426901,0,0,0.016971279,0.004366812,0.001424501,0.004243281,0,0.00286944,0.00286123,0.002873563,0,0,0.024600246,0,0,0.008426966,0,0,0.00140056,0,0.016624041,0.001449275,0,0.005797101,0.014666667,0.00536193,0,0.004178273,0,0.00140647,0.015172414,0.00397878,0.001457726,0,0,0,0.018030513,0.018207283,0.001453488,0,0.004273504,0.001451379,0,0.004213483,0,0,0.024249423,0,0.017262639,0.008917197,0.016971279,0.0171278,0.008042895,0,0,0.013175231,0.014379085,0,0.004273504,0,0.001457726,0.014430014,0.014430014,0.055464927,0.002857143,0.002911208,0.002890173,0.048563611,0.002915452,0.015089163,0,0.009791922,0,0.007215007,0,0.009446694,0.004341534,0.00143472,0,0.00141844,0,0.002840909,0.00143472,0,0.009803922,0,0,0.00698324,0,0.002849003,0,0.001451379,0.020915033,0,0.002898551,0.01905972,0,0.011842105,0.021493213,0.018845701,0,0.028776978,0.033665835,0.062111801,0,0.009628611,0.017114914,0.019347037,0,0.017921147,0.005641749,0.005457026,0.001445087,0,0,0.005772006,0,0,0.005509642,0.01369863,0.02240566,0.007022472,0,0,0.001432665,0,0,0,0,0,0.001430615,0,0.001449275,0.001416431,0.001455604,0.001457726,0.011098779,0,0,0,0.001443001,0.001457726,0.062647754,0.00140056,0.021621622,0,0,0.001449275,0,0,0,0.019662921,0,0,0.002805049,0.016643551,0,0,0.008559201,0.021924482,0.012517385,0,0,0.008344924,0.001455604,0.005457026,0.001455604,0.002890173,0,0.023094688,0,0.001430615,0.014230272,0.011444921,0.01242236,0,0,0,0.005673759,0,0.001438849,0.043533931,0.002902758,0,0.001453488,0,0.002915452,0,0.001445087,0.00286944,0.001440922,0,0.016029593,0,0.001457726,0.025930101,0.001440922,0,0,0,0,0.004243281,0,0.004219409,0.016817594,0,0,0,0.001402525,0.011392405,0,0.006993007,0.00143472,0.001447178,0.001457726,0.011889036,0.001447178,0.010723861,0.05630452,0,0.027611044,0.023121387,0.001436782,0,0,0.001440922,0,0,0.001386963,0,0.001445087,0.011450382,0.0013947,0.014360313,0.020075282,0,0,0,0,0.010989011,0,0,0,0.001455604,0,0,0.001445087,0.001445087,0.001445087,0.001445087,0.012048193,0,0,0.011435832,0.011435832,0.011450382,0.011450382,0,0,0,0.016971279,0,0.005633803,0.001449275,0.011180124,0,0.008462623,0,0.01062417,0.001457726,0.014302741,0.023364486,0,0,0
